카테고리,기관명,주소,위도,경도
마트,쌍용프라자 상가,서울특별시 송파구 동남로 189 (가락동),37.49466141,127.1298537
마트,(주)지에스리테일 송파점,"서울특별시 송파구 동남로 189 (가락동, 쌍용아파트)",37.49466141,127.1298537
마트,송파쇼핑센타,서울특별시 송파구 마천로 315 (마천동),37.49500164,127.1510614
마트,두암종합시장,서울특별시 영등포구 대림로29길 13 (대림동),37.49530067,126.8980583
마트,두암상가,"서울특별시 영등포구 대림로29길 13 (대림동, 대림동 쌍용 플래티넘-S)",37.49530067,126.8980583
마트,롯데프레시송파가락가맹점,서울특별시 송파구 동남로20길 24 (가락동),37.4953843,127.1345089
마트,대치2단지상가,"서울특별시 강남구 개포로109길 21 (개포동, 대청아파트)",37.49562649,127.077191
마트,한보종합상가,"서울특별시 강남구 삼성로 150 (대치동, 한보미도맨션)",37.49569534,127.0685647
마트,사모아종합상가,서울특별시 구로구 구일로10길 93 (구로동),37.49586972,126.8769385
마트,사모아종합상가,서울특별시 구로구 구일로10길 93 (구로동),37.49586972,126.8769385
마트,홈플러스 익스프레스 서울구로점,"서울특별시  구일로10길 27, B동 1층 (제118호,제119호,제121호~126호)",37.49594045,126.8722666
마트,(주)이마트에브리데이 가락동점,서울특별시 송파구 중대로9길 35 (가락동),37.49631121,127.1183069
마트,썬프라자,서울특별시 영등포구 신길로 41 (대림동),37.49637821,126.9080933
마트,(주)지에스리테일 상도 엠코타운점,"서울특별시 동작구 상도로 346-1 (상도동, 상도엠코타운 센트럴파크)",37.49678998,126.9516675
마트,롯데쇼핑(주)롯데슈퍼 방배점,서울특별시 서초구 방배중앙로 198 (방배동),37.49680864,126.9856879
마트,롯데슈퍼 역삼2동점,서울특별시 강남구 역삼로 230 (역삼동),37.49695073,127.0419187
마트,롯데백화점(강남점),서울특별시 강남구 도곡로 401 (대치동),37.49697932,127.0532547
마트,홈플러스 익스프레스 상도3점,서울특별시 동작구  양녕로  170 (상도동),37.49700194,126.9436426
마트,GS THE FRESH 송파시그니처점,"서울특별시 송파구 거마로 56(거여동, 송파시그니처롯데캐슬)",37.49704548,127.1472821
마트,홈플러스(주) 익스프레스 신길점,서울특별시 영등포구 여의대방로 65 (신길동),37.49732616,126.9130959
마트,아크로비스타 아케이드,서울특별시 서초구 서초중앙로 188 (서초동),37.49735041,127.013538
마트,일이삼전자타운,"서울특별시 구로구 경인로 393-7 (고척동, 123전자타운)",37.49744219,126.8630489
마트,일이삼전자타운,서울특별시 구로구 경인로 393-7 (고척동),37.49744219,126.8630489
마트,이마트에브리데이 송파점,"서울특별시 송파구 송파대로 345 (가락동, 헬리오시티)",37.49761457,127.1025318
마트,홈플러스 익스프레스 개봉점,"서울특별시 구로구 경인로 319 (개봉동,외 1필지 대림프라자 101호)",37.49765007,126.8555726
마트,마천시장,서울특별시 송파구 마천로45길 23 (마천동),37.4980668,127.1506865
마트,고척산업용품상가,"서울특별시 구로구 경인로43길 42 (고척동, 고척산업용품상가)",37.49820968,126.8614353
마트,동국종합상가,서울특별시 구로구 중앙로3길 49 (고척동),37.49863442,126.8619044
마트,홈플러스(주) 익스프레스 상도점,서울특별시 동작구 성대로 43 (상도동),37.49897519,126.9336619
마트,(주)이마트 역삼점,서울특별시 강남구 역삼로 310 (역삼동),37.49923554,127.0484209
마트,한솔필리아,서울특별시 강남구 역삼로 310 (역삼동),37.49923554,127.0484209
마트,(주)이마트에브리데이 신풍역점,"서울특별시 영등포구 신풍로 28, B137호 (신길동, 비스타동원)",37.49981392,126.9096029
마트,서초쇼핑,서울특별시 서초구 고무래로 90-7 (서초동),37.49992236,127.0174508
마트,성대종합시장,"서울특별시 동작구 상도로 102 (상도동, 성대시장)",37.4999427,126.9317763
마트,(주)이마트에브리데이 대방동점,서울특별시 동작구 상도로 81 (대방동),37.49995131,126.9295592
마트,고척산업용품상가,"서울특별시 구로구 중앙로3길 50 (고척동, 고척산업용품종합상가)",37.4999557,126.8603317
마트,나인스에비뉴,서울특별시 구로구 구로중앙로 134 (구로동),37.49998807,126.8840982
마트,공구상가일번지관리단,서울특별시 구로구 경인로54길 4 (구로동),37.50059434,126.8780817
마트,대치종합상가,서울특별시 강남구 삼성로64길 41 (대치동),37.50100806,127.063684
마트,이랜드리테일 NC구로점,서울특별시 구로구 구로중앙로 152 (구로동),37.50116014,126.882773
마트,점프밀라노,"서울특별시 강남구 강남대로 432 (역삼동, 점프밀라노)",37.50123504,127.0266306
마트,엄마손상가,서울특별시 송파구 가락로 103 (석촌동),37.50140348,127.1076013
마트,한양스토아,서울특별시 서초구 서초중앙로 220 (반포동),37.50151093,127.0124717
마트,엘루체,서울특별시 서초구 신반포로 23 (반포동),37.50174714,126.9872318
마트,개봉프라자,서울특별시 구로구 고척로40길 19 (고척동),37.50195711,126.8511199
마트,중앙유통단지,서울특별시 구로구 경인로53길 15 (구로동),37.5020321,126.8761173
마트,반포프라자,서울특별시 서초구 신반포로3길 8 (반포동),37.50213895,126.986904
마트,반포프라자,서울특별시 서초구 신반포로3길 8 (반포동),37.50213895,126.986904
마트,롯데쇼핑(주)롯데슈퍼석촌점,서울특별시 송파구 백제고분로34길 3 (석촌동),37.50218648,127.0989069
마트,더 샵스 앳 센터필드 (THE SHOPS AT CENTERFIELD),"서울특별시 강남구 테헤란로 231, 센터필드 (역삼동)",37.50288135,127.0413565
마트,롯데슈퍼 대림점,서울특별시 영등포구 대림로 251 (대림동),37.50300898,126.8960216
마트,교보타워 지하아케이드,서울특별시 서초구 강남대로 465 (서초동),37.50375605,127.0241095
마트,고척스카이프라자,서울특별시 구로구 중앙로 64 (고척동),37.50379925,126.8628336
마트,신세계백화점 강남점,서울특별시 서초구 신반포로 176 (반포동),37.50393518,127.002413
마트,홈플러스 익스프레스 삼전역점,"서울특별시 송파구 백제고분로 207 (삼전동, 제이 플레이스)",37.50411839,127.0897957
마트,서울구로기계공구상가,서울특별시 구로구 구로중앙로 198 (구로동),37.50415094,126.8807924
마트,GS THE FRESH 동작구청점,"서울특별시 동작구 상도로30길 40, 판매/근생시설동 1층 125~131호 (상도동, 상도2차두산위브트레지움아파트)",37.50431826,126.942467
마트,GS THE FRESH 송파석촌호수점,서울특별시 송파구 백제고분로33길 25 (석촌동),37.50496607,127.0986018
