카테고리,기관명,주소,위도,경도
편의점,GS25 논현동현점,서울특별시 강남구 도산대로50길 27,37.52060712,127.0377341
편의점,GS25 신사진주점,서울특별시 강남구 도산대로53길 10,37.52377264,127.0384843
편의점,GS25 청담88점,서울특별시 강남구 도산대로55길 22,37.52496465,127.0406908
편의점,이마트24 청담본점,서울특별시 강남구 도산대로57길 22,37.52509143,127.041707
편의점,미니스톱 청담누리점,서울특별시 강남구 도산대로57길 7,37.52410441,127.0411035
편의점,미니스톱 청담유시어터점,서울특별시 강남구 도산대로58길 17,37.52208332,127.0415151
편의점,GS25 청담미래점,서울특별시 강남구 도산대로61길 10,37.52458253,127.0430044
편의점,GS25 청담본점,서울특별시 강남구 도산대로66길 43,37.52065834,127.0438886
편의점,GS25 청담여신점,서울특별시 강남구 도산대로75길 8,37.52478458,127.0462068
편의점,세븐일레븐 청담그린점,서울특별시 강남구 도산대로81길 39,37.52672398,127.0466871
편의점,GS25 논현스카이점,서울특별시 강남구 도산대로8길 15,37.51602554,127.0224318
편의점,세븐일레븐 청담7호점,서울특별시 강남구 도산대로96길 13,37.52366286,127.0509618
편의점,세븐일레븐 청담대우점,서울특별시 강남구 도산대로99길 26,37.52638728,127.051257
편의점,CU 율현중앙점,서울특별시 강남구 밤고개로 252,37.4717877,127.1068217
편의점,세븐일레븐 수서역사4호점,서울특별시 강남구 밤고개로 99,37.48540232,127.1045821
편의점,GS25 수서벤처점,서울특별시 강남구 밤고개로1길 10,37.48802449,127.1018445
편의점,미니스톱 수서벤처점,서울특별시 강남구 밤고개로1길 10,37.48802449,127.1018445
편의점,GS25 강남세곡점,서울특별시 강남구 밤고개로21길 25,37.47504752,127.1076444
편의점,세븐일레븐 역삼보브점,서울특별시 강남구 봉은사로 114,37.50471033,127.0261126
편의점,GS25 논현무궁화점,서울특별시 강남구 봉은사로 143,37.50647623,127.0301926
편의점,GS25 차병원사거리점,서울특별시 강남구 봉은사로 175,,
편의점,CU 논현한미점,서울특별시 강남구 봉은사로 179,37.50746044,127.033396
편의점,GS25 S9언주역점,서울특별시 강남구 봉은사로 201,37.5074455,127.0342847
편의점,CU 선정릉역점,서울특별시 강남구 봉은사로 409,37.51086618,127.0447244
편의점,CU 강남로얄점,서울특별시 강남구 봉은사로 443,37.51183105,127.0482153
편의점,GS25 삼성복숭아점,서울특별시 강남구 봉은사로 452,37.51153462,127.0490742
편의점,CU SK오천주유소점,서울특별시 강남구 봉은사로 503,37.51351495,127.0538104
편의점,GS25 봉은사점,서울특별시 강남구 봉은사로 535,37.51425813,127.0586744
편의점,GS25 S9봉은사역점,서울특별시 강남구 봉은사로 601,37.51436062,127.0608919
편의점,세븐일레븐 삼성대웅점,서울특별시 강남구 봉은사로 638,37.51482439,127.0650781
편의점,GS25 삼성진우점,서울특별시 강남구 봉은사로112길 18,37.51371301,127.0648965
편의점,GS25 논현이편한점,서울특별시 강남구 봉은사로11길 12,37.50673779,127.0291351
편의점,GS25 논현마루점,서울특별시 강남구 봉은사로11길 26,37.50752361,127.0285372
편의점,GS25 논현드림점,서울특별시 강남구 봉은사로1길 9,37.50540024,127.0248359
편의점,GS25 논현으뜸점,서울특별시 강남구 봉은사로21길 21,37.5080472,127.0306373
편의점,GS25 논현정노점,서울특별시 강남구 봉은사로25길 37,37.50952403,127.0317018
편의점,GS25 역삼소망점,서울특별시 강남구 봉은사로26길 26,37.50543815,127.033659
편의점,GS25 역삼영동점,서울특별시 강남구 봉은사로30길 11,37.50682247,127.0354514
편의점,미니스톱 역삼충현점,서울특별시 강남구 봉은사로30길 28,37.50568738,127.0354481
편의점,세븐일레븐 강남YMCA점,서울특별시 강남구 봉은사로37길 28,37.51005125,127.0359579
편의점,세븐일레븐 강남논현점,서울특별시 강남구 봉은사로37길 37,37.51056078,127.0353013
편의점,세븐일레븐 논현경복점,서울특별시 강남구 봉은사로43길 21,37.51056769,127.0393895
편의점,세븐일레븐 역삼선릉로점,서울특별시 강남구 봉은사로48길 13,37.50867272,127.04169
