카테고리,기관명,주소,위도,경도
어린이집,구립슬기어린이집,"서울특별시 금천구 한내로 69-54 1402동 101호(독산동, 주공14단지아파트)",37.46021643,126.8858129
어린이집,엔젤키즈어린이집,"서울특별시 금천구 한내로 69-54 1402동 101호(독산동, 주공아파트)",37.46024777,126.8866607
어린이집,예사랑어린이집,"서울특별시 금천구 한내로 69-54 1402동 103호(독산동, 주공14단지아파트)",37.46024777,126.8866607
어린이집,꼬꼬마해맑은어린이집,서울특별시 금천구 독산로35길 15-6 한백아트101호 (시흥동),37.46026097,126.9039762
어린이집,초록어린이집,서울특별시 강남구 헌릉로590길 63 세곡5단지 리엔파크 관리동,37.46033783,127.1016068
어린이집,예쁜씨앗어린이집,서울특별시 금천구 시흥대로84길 28 신세계타운101호 (독산동),37.46035875,126.9011161
어린이집,새라어린이집,서울특별시 금천구 독산로47가길 42 (독산동),37.46047691,126.9020989
어린이집,별찌어린이집,서울특별시 금천구 벚꽃로6길 3 102동 102호,37.4606083,126.892463
어린이집,맘엔아이 어린이집,서울특별시 강남구 헌릉로590길 63 세곡리엔파크 아파트 206동104호,37.46069683,127.1019449
어린이집,굿모닝어린이집,서울특별시 관악구 호암로 417 국제산장아파트 관리동 2층 [삼성동] (신림동),37.46077396,126.9277761
어린이집,키즈스마일어린이집,서울특별시 금천구 독산로36길 73 오성로얄아파트 101호 (시흥동),37.46096545,126.9084398
어린이집,숲속마을어린이집,서울특별시 금천구 시흥대로88길 21-8,37.46105588,126.900699
어린이집,꼬마정원어린이집,서울특별시 금천구 독산로36길 95 (시흥동),37.46115689,126.9095584
어린이집,꼬꼬마어린이집,"서울특별시 관악구 호암로 399 306동 101호(신림동,삼성산주공아파트)   [삼성동]",37.46137254,126.9254535
어린이집,이큐어린이집,"서울특별시 관악구 호암로 399 303동 102호(신림동,삼성산주공아파트)   [삼성동]",37.46137254,126.9254535
어린이집,큐티프리스쿨어린이집,"서울특별시 관악구 호암로 399 관리동 (신림동,삼성산주공아파트)  [삼성동]",37.46137254,126.9254535
어린이집,하나어린이집,서울특별시 금천구 독산로50다길 8 진이아트빌라 102호(시흥동),37.46192121,126.9103645
어린이집,구립율곡어린이집,서울특별시 관악구 신우길 1 (신림동)  [삼성동],37.46194166,126.9325477
어린이집,금천아기숲어린이집,서울특별시 금천구 시흥대로90길 38 태양빌라 101호 (독산동),37.46198467,126.9000004
어린이집,산돌어린이집,서울특별시 금천구 시흥대로88가길 30 (독산동),37.46205244,126.9007963
어린이집,삼성산행복한어린이집,"서울특별시 관악구 호암로 399 309동 105호(신림동, 삼성산주공아파트)",37.46240473,126.9261748
어린이집,큐티아기스쿨어린이집,"서울특별시 관악구 호암로 399 303동103호(신림동,삼성산주공아파트)   [삼성동]",37.46240473,126.9261748
어린이집,구립도로시몬테소리어린이집,"서울특별시 금천구 벚꽃로 73 108동 106호(독산동, 금천현대아파트)",37.46254233,126.8902586
어린이집,현대키즈어린이집,"서울특별시 금천구 벚꽃로 73 101동 102호(독산동, 금천현대아파트)",37.46254233,126.8902586
어린이집,현대참사랑어린이집,서울특별시 금천구 벚꽃로 73 금천현대아파트 단지내 (독산동),37.46254233,126.8902586
어린이집,금빛어린이집,서울특별시 금천구 독산로49길 6 (독산동),37.46267037,126.9032967
어린이집,한우리어린이집,서울특별시 금천구 독산로50길 57 (시흥동),37.46270328,126.9075306
어린이집,유신어린이집,서울특별시 관악구 난곡로 84 2층 (신림동)  [난향동],37.46285401,126.9194155
어린이집,아람어린이집,서울특별시 서초구 태봉로2길 5 네이처힐5단지 관리동,37.4629814,127.0242186
어린이집,새싹빅스맘어린이집,"서울특별시 서초구 형촌길 15 208-101(우면동, 서초네이처힐아파트)",37.4630323,127.0218042
어린이집,양지1어린이집,"서울특별시 서초구 샘마을길 73 내곡동, 양지1어린이집",37.46319487,127.070751
어린이집,구립튼튼이어린이집,서울특별시 금천구 독산로50길 23,37.46321807,126.90564358276366
어린이집,멜로디 어린이집,"서울특별시 금천구 독산로50길 89 102동 104호(시흥동, 삼익아파트)",37.46327833,126.9095988
어린이집,엔젤키즈맘어린이집,서울특별시 금천구 독산로28길 7,37.46327833,126.9095988
어린이집,아름누리어린이집,서울특별시 금천구 독산로50길 89 삼익아파트 단지내,37.46327833,126.9095988
어린이집,동심어린이집,서울특별시 금천구 독산로56길 34 (시흥동),37.46349399,126.905247
어린이집,도담어린이집,서울특별시 서초구 태봉로2길 65 네이처힐4단지 관리동 1층,37.46350724,127.0259911
어린이집,요요어린이집,서울특별시 금천구 독산로51길 45 (독산동),37.46352718,126.9015423
어린이집,믿음어린이집,서울특별시 금천구 시흥대로100길 38 (독산동),37.46414123,126.8995551
어린이집,동그라미어린이집,서울특별시 금천구 벚꽃로 73 금천현대 101-106,37.46428589,126.8962273
어린이집,연세어린이집,서울특별시 금천구 독산로65길 14 (독산동),37.46431823,126.902019
어린이집,키즈랜드어린이집,서울특별시 강남구 헌릉로590길 100 리엔파크 1단지 관리동 내 키즈랜드어린이집,37.46436664,127.1029851
어린이집,리엔어린이집,서울특별시 강남구 헌릉로590길 11 세곡리엔파크3단지 관리동,37.46438836,127.1041649
어린이집,예원몬테소리어린이집,서울특별시 강남구 헌릉로590길 11 세곡리엔파크아파트 307동 102호,37.46438836,127.1041649
어린이집,애기똥풀어린이집,서울특별시 금천구 독산로58가길 56 (독산동),37.46440605,126.9068265
어린이집,구립기쁨어린이집,서울특별시 금천구 범안로12길 63-3 (독산동),37.46447495,126.8935127
어린이집,예원예능어린이집,서울특별시 금천구 시흥대로104길 26 (독산동),37.46448792,126.8992425
어린이집,구름빵어린이집,서울특별시 강남구 헌릉로590길 10 신동아파밀리에 관리동,37.46450498,127.102682
어린이집,솜사탕어린이집,서울특별시 금천구 독산로58나길 38 101호,37.46457383,126.9064422
어린이집,산돌어린이집,서울특별시 금천구 시흥대로104길 20 (독산동),37.46457842,126.898511
어린이집,구립예담어린이집,"서울특별시 금천구 범안로 1136 103동 104호(독산동, 중앙하이츠아파트)",37.46469895,126.8887685
어린이집,해뜨는어린이집,"서울특별시 금천구 범안로 1136 103동 102호(독산동, 독산동중앙하이츠빌)",37.46469895,126.8887685
어린이집,아이사랑어린이집,서울특별시 관악구 난곡로9길 6 (신림동)  [난향동],37.4647271,126.9187539
어린이집,공간어린이집,서울특별시 금천구 독산로67길 19 (독산동),37.46483354,126.9015254
어린이집,리틀영재어린이집,서울특별시 금천구 독산로67길 22 (독산동),37.46488555,126.901207
어린이집,호야 어린이집,서울특별시 강남구 헌릉로590길 11 세곡 리엔 파크 아파트 307-103,37.46539016,127.10333
어린이집,브레인어린이집,서울특별시 강남구 헌릉로590길 10 세곡리엔파크아파트 201동 101호,37.46540192,127.1029806
어린이집,씽씽어린이집,"서울특별시 관악구 대학18길 6 101동 208호(신림동, 금호타운1차)  [대학동]",37.46554573,126.9373545
어린이집,예쁜친구어린이집,"서울특별시 관악구 난곡로 55 207동 101호(신림동, 관악산휴먼시아2단지아파트)",37.46573725,126.9449295
어린이집,남태령어린이집,서울특별시 서초구 전원말길 6 (방배동),37.46581157,126.9887779
어린이집,아가페사랑어린이집,서울특별시 금천구 독산로69길 24 행복타운빌라 101호 (독산동),37.4658834,126.9012501
어린이집,구립싱글벙글어린이집,서울특별시 금천구 독산로64나길 1 행복타운102호 (독산동),37.46588778,126.9031762
어린이집,구립동산어린이집,서울특별시 관악구 대학14길 56 (신림동)  [대학동],37.46594459,126.9351567
어린이집,성혜어린이집,서울특별시 관악구 난곡로16길 30-6 (신림동)  [난곡동],37.46598349,126.9219945
어린이집,열린공간어린이집,서울특별시 금천구 독산로64길 45 (독산동),37.46604129,126.9047656
어린이집,사랑샘어린이집,"서울특별시 관악구 난곡로 55 219동 104호(신림동, 관악산휴먼시아2단지아파트)",37.46609523,126.9280393
어린이집,다사랑 방과후교실,서울특별시 금천구 독산로64길 49 (독산동),37.46610789,126.9049523
어린이집,구립독산e편한어린이집,서울특별시 금천구 범안로 1212,37.4661696,126.8943207
어린이집,지밸리경협어린이집,"서울특별시 금천구 가산디지털1로 1 더루벤스밸리 305,306,307호",37.46627974,126.8871737
어린이집,구립미림어린이집,서울특별시 관악구 태흥길 4 (신림동)  [삼성동],37.46637006,126.9309247
어린이집,충성어린이집,서울특별시 관악구 과천대로 851 부대안 [남현동] (남현동),37.46640291,126.9861778
어린이집,한솔키즈빌어린이집,서울특별시 금천구 독산로58나길 81 (독산동),37.46656219,126.9066255
어린이집,창조예능어린이집,서울특별시 금천구 독산로64다길 23 (독산동),37.46659498,126.9037458
어린이집,성민장애아동어린이집,서울특별시 관악구 호암로 549 성민종합사회복지관 4층(신림동) [삼성동],37.46678933,126.9312403
어린이집,금천소망교회방과후전담어린이집,서울특별시 금천구 범안로 1187 (독산동),37.46683622,126.8936656
어린이집,소망어린이집,서울특별시 금천구 범안로 1187 (독산동),37.46683622,126.8936656
어린이집,엄마사랑어린이집,"서울특별시 금천구 범안로15길 7 101동 104호(독산동, 계룡아파트)",37.46693191,126.8927225
어린이집,엘림어린이집,서울특별시 금천구 독산로70길 39 (독산동),37.46695769,126.9038954
어린이집,코보어린이집,서울특별시 금천구 독산로64길 75 (독산동) 1층,37.46708049,126.9058674
어린이집,성촌어린이집,서울특별시 서초구 성촌6길 1 (우면동),37.46718103,127.0206405
어린이집,렘넌트어린이집,"서울특별시 금천구 시흥대로112길 6 101동 102호(독산동, 대덕트윈빌아파트)",37.46730512,126.8991063
어린이집,정어린이집,서울특별시 금천구 독산로70길 72-6,37.46739236,126.9056853
어린이집,솔향기어린이집,서울특별시 관악구 난곡로15길 22-4 (신림동)  [난곡동],37.46740537,126.9194338
어린이집,구립솔지어린이집,서울특별시 금천구 독산로68길 95 (독산동),37.46750895,126.9067937
어린이집,선민어린이집,서울특별시 관악구 대학10길 27 선민교회 2층 (신림동)  [대학동],37.46761009,126.935942
어린이집,서울대학교어린이보육지원센터 백학어린이집,서울특별시 관악구 관악로 1 (봉천동) [낙성대동],37.46761613,126.9628638
어린이집,구립정심어린이집,서울특별시 금천구 독산로54길 129 (독산동),37.46814563,126.9071451
어린이집,알곡방과후교실어린이집,서울특별시 관악구 난곡로24길 42 (난곡동) (신림동),37.46840629,126.9211941
어린이집,구립예람어린이집,서울특별시 금천구 독산로72길 11-16,37.46846646,126.9030673
어린이집,향기어린이집,"서울특별시 금천구 시흥대로120길 44 B동 103호(독산동, 상진아파트)",37.4684851,126.9011939
어린이집,친구어린이집,서울특별시 금천구 시흥대로116길 16 (독산동),37.46865939,126.8989123
어린이집,구립양지어린이집,서울특별시 관악구 양지12길 18-1 (신림동),37.46870578,126.9284609
어린이집,청아어린이집,서울특별시 금천구 독산로78길 40 (독산동),37.46875537,126.9042942
어린이집,뽀뽀뽀어린이집,"서울특별시 관악구 난곡로 55 213동 102호(신림동, 관악산휴먼시아2단지아파트)",37.46875571,126.9457304
어린이집,예쁨어린이집,서울특별시 금천구 독산로72길 31 엠버하우스 101호(독산동),37.46901546,126.9067899
어린이집,aT어린이집,서울특별시 서초구 강남대로 27 AT센터 농수산물유통공사 2층 (양재동),37.46905393,127.0385873
어린이집,은혜어린이집,서울특별시 금천구 독산로 251 1층 은혜어린이집,37.46919601,126.9021613
어린이집,보배몬테소리어린이집,서울특별시 관악구 난곡로24다길 7 (신림동)  [난곡동],37.46919818,126.92181932694542
어린이집,푸른산 어린이집,서울 강남구 세곡동 세곡리엔파크 @201-101,37.4692922,127.107317
어린이집,성아어린이집,서울특별시 관악구 난곡로22길 23 (신림동)  [난곡동],37.46933104,126.9206325
어린이집,자연어린이집,서울특별시 금천구 독산로 254 (독산동),37.46952562,126.9027252
어린이집,아기사랑어린이집,서울특별시 관악구 인헌23길 3 (봉천동)  [인헌동],37.46961995,126.9687321
어린이집,양재2동어린이집,서울특별시 서초구 강남대로8길 66-15,37.46964857,127.0442446
어린이집,보라어린이집,서울특별시 관악구 난곡로24가길 6 (신림동)  [난곡동],37.46965897,126.9210275
어린이집,예뜰창의어린이집,서울특별시 금천구 시흥대로126길 47 (독산동),37.46980608,126.90149
어린이집,밀튼어린이집,서울특별시 강남구 헌릉로590길 88 세곡리엔파크 4단지 관리동,37.46991962,127.104581
어린이집,태양어린이집,서울특별시 금천구 독산로78다길 33 (독산동),37.46998209,126.9056984
어린이집,LG전자 어린이집,서울특별시 금천구 두산로 79 메이시티 1층 (독산동),37.47006942,126.8967765
어린이집,열린비테에어린이집,서울특별시 서초구 동산로6길 18,37.47011923,127.0436507
어린이집,온터방과후교실어린이집,서울특별시 관악구 신림로23길 17 (대학동) (신림동),37.47016439,126.9352186
어린이집,꿈이가득한어린이집,서울특별시 관악구 난곡로31길 53 (신림동)  [난곡동],37.47030901,126.9176672
어린이집,금천G밸리어린이집,"서울특별시 금천구 두산로 70 현대지식산업센터 티-115,116,117-01",37.4704162,126.8920672
어린이집,신광어린이집,서울특별시 금천구 독산로80가길 14 (독산동),37.47044695,126.9057878
어린이집,푸른솔어린이집,서울특별시 금천구 시흥대로130길 24-4,37.4705383,126.900195
어린이집,꼬마별어린이집,"서울특별시 관악구 인헌길 116 101호 (봉천동,라인맨션)  [인헌동]",37.4705423,126.9676419
어린이집,마엘가베어린이집,서울특별시 관악구 난곡로35길 60 (신림동)  [난곡동],37.47066504,126.9174321
어린이집,리나어린이집,서울특별시 강남구 밤고개로24길 66-18,37.47098946,127.1039392
어린이집,예은어린이집,서울특별시 관악구 인헌17길 25 (봉천동)  [인헌동],37.47102295,126.9692006309659
어린이집,구립예지어린이집,서울특별시 관악구 미성7길 20 (미성동),37.4710586,126.9229433
어린이집,예동어린이집,서울특별시 관악구 인헌길 100 (봉천동)  [인헌동],37.47113326,126.9672709
어린이집,KT연구개발센터 꿈나무어린이집,서울특별시 서초구 태봉로 151 (우면동),37.4711514,127.0298555
어린이집,동화나라어린이집,서울특별시 서초구 바우뫼로7길 29,37.47123039,127.0235824
어린이집,하은어린이집,"서울특별시 관악구 난곡로31길 14 1층. 2층, 3층 (신림동)  [난곡동]",37.47130823,126.9189729
어린이집,야베스어린이집,서울특별시 관악구 중앙1길 0 신림동376-13[삼성동](신림동),37.47140706,126.9296479
어린이집,열매어린이집,서울특별시 금천구 독산로80길 11-10,37.47151657,126.9039487
어린이집,능인어린이집,서울특별시 강남구 양재대로 340 (개포동),37.47165752,127.0524741
어린이집,양재키움어린이집,"서울특별시 서초구 동산로14길 13 라동 101호(양재동, 초원파크빌)",37.47167998,127.0468642
어린이집,신애어린이집,서울특별시 서초구 바우뫼로9길 9 (우면동),37.47182813,127.0265728
어린이집,서초구립 양재별하어린이집,서울특별시 서초구 논현로5길 15-5,37.47197081,127.0493972
어린이집,사랑어린이집,서울특별시 금천구 독산로 279 1층 (독산동),37.4720653,126.9026858
어린이집,육영어린이집,서울특별시 서초구 동산로 61,37.47208513,127.0454843
어린이집,별꿈어린이집,"서울특별시 관악구 미성길 122 101동 106호(신림동, 쌍용아파트)  [미성동]",37.47227882,126.911841
어린이집,백합어린이집,서울특별시 금천구 범안로17길 41 진도3차아파트 301동102호,37.47234021,126.895443
어린이집,샛별어린이집,서울특별시 금천구 가산로3길 46 (가산동),37.47234171,126.8930045
어린이집,둥지어린이집,서울특별시 금천구 독산로84길 5 (독산동),37.47238798,126.9035708
어린이집,햇살담는 어린이집,서울특별시 서초구 바우뫼로7길 64-11,37.47243347,127.0245853
어린이집,니꼴라오 어린이집,서울특별시 서초구 논현로5길 28 (양재동),37.47246309,127.0478808
어린이집,꾸러기어린이집,서울특별시 금천구 가산로 34-7 2층 (독산동),37.47263141,126.8990327
어린이집,꿈꾸는새싹어린이집,"서울특별시 관악구 남현길 91 103동 102호(남현동, 우림루미아트)  [남현동]",37.47269935,126.9752695
어린이집,구립토마토어린이집,서울특별시 관악구 남부순환로248길 78 아이펠리스 101호,37.47280161,126.9661397
어린이집,토마토어린이집,"서울특별시 관악구 남부순환로248길 78 101호 (봉천동,아이펠리스)  [인헌동]",37.4728169,126.966144
어린이집,구립찬솔어린이집,서울특별시 관악구 법원단지12길 24,37.47281965,126.9209338
어린이집,찬솔어린이집,서울특별시 관악구 법원단지12길 24 (신림동)  [난곡동],37.47281965,126.9209338
어린이집,이레어린이집,서울특별시 금천구 시흥대로142길 16 (독산동),37.47296915,126.9000802
어린이집,행복한우리어린이집,서울특별시 관악구 낙성대역14길 34-8 (봉천동)  [인헌동],37.47297133,126.9628938
어린이집,백상어린이집,서울특별시 관악구 신림로28길 18 서림동] (신림동),37.47310281,126.9350299
어린이집,근하어린이집,서울특별시 서초구 언남9길 7-11 255-2  제마트빌딩1층 근하어린이집,37.47329254,127.0423656
어린이집,구립개미어린이집,서울특별시 금천구 독산로54길 251 (독산동),37.47329747,126.9040934
어린이집,서초한별어린이집,서울특별시 서초구 마방로2길 15-9,37.47330288,127.0396431
