카테고리,기관명,주소,위도,경도
경찰소,자양파출소,서울특별시 광진구 뚝섬로36길 9,37.53385103,127.0716125
경찰소,자양1파출소,서울특별시 광진구  자양번영로 80,37.53662079,127.0769223
경찰소,자양4파출소,서울특별시 광진구  뚝섬로22가길 43번지 자양4파출소,37.53518701,127.063636
경찰소,구의파출소,서울특별시 광진구 광나루로 43길 26 구의파출소,37.54589543,127.0916677
경찰소,응암지구대,서울특별시 은평구  은평로 171,37.60163453,126.9264459
경찰소,신사지구대,서울특별시 은평구  은평터널로5길 6호,37.59177969,126.9053575
경찰소,녹번파출소,서울특별시 은평구  진흥로 진흥로200,37.6088119,126.9318356
경찰소,응암3파출소,서울특별시 은평구  응암로 208,37.59052753,126.9175368
경찰소,역촌파출소,서울특별시 은평구  연서로 61,37.60458817,126.9150657
경찰소,미아지구대,서울특별시 강북구 도봉로 127,37.62015534,127.0282649
경찰소,솔샘지구대,서울특별시 강북구 오현로 4,37.61630948,127.0304008
경찰소,수유1파출소,서울특별시 강북구  삼양로 305,37.63067544,127.0175813
경찰소,수유2파출소,서울특별시 강북구 삼각산로 115,37.64093792,127.0171166
경찰소,수유3파출소,서울특별시 강북구  한천로150길 76,37.64433521,127.0265847
경찰소,인수파출소,서울특별시 강북구 인수봉로 227,37.63943981,127.012404
경찰소,번동파출소,서울특별시 강북구  한천로 969,37.6359778,127.0325802
경찰소,번3파출소,서울특별시 강북구  월계로 227,37.62362546,127.04813
경찰소,삼양파출소,서울특별시 강북구  삼양로 239-1,37.624832,127.0181776
경찰소,금천파출소,서울특별시 금천구 시흥대로57길 45,37.45422118,126.8998199
경찰소,문성지구대,서울특별시 금천구  독산로 76길 20,37.46953537,126.9034616
경찰소,백산지구대,서울특별시 금천구  탑골로2길 37 백산지구대,37.45104272,126.9125957
경찰소,가산파출소,서울특별시 금천구  벚꽃로56길 174,37.47993673,126.8880557
경찰소,독산파출소,서울특별시 금천구  벚꽃로10길 89,37.46464482,126.8947575
경찰소,망우지구대,서울특별시 중랑구  망우로 391,37.5990315,127.0955316
경찰소,중화지구대,서울특별시 중랑구  중랑천로 146,37.59798671,127.0722092
경찰소,용마지구대,서울특별시 중랑구 동일로 566,37.58094415,127.0799363
