위도,경도,클러스터내마커수,줌레벨,park_station_개수,park_station_평균거리,park_station_최소거리,park_station_500m내_개수,park_station_1km내_개수,fitness_개수,fitness_평균거리,fitness_최소거리,fitness_500m내_개수,fitness_1km내_개수,public_health_center_개수,public_health_center_평균거리,public_health_center_최소거리,public_health_center_500m내_개수,public_health_center_1km내_개수,park_개수,park_평균거리,park_최소거리,park_500m내_개수,park_1km내_개수,university_개수,university_평균거리,university_최소거리,university_500m내_개수,university_1km내_개수,self_laundromat_개수,self_laundromat_평균거리,self_laundromat_최소거리,self_laundromat_500m내_개수,self_laundromat_1km내_개수,pc_room_개수,pc_room_평균거리,pc_room_최소거리,pc_room_500m내_개수,pc_room_1km내_개수,supermarket_개수,supermarket_평균거리,supermarket_최소거리,supermarket_500m내_개수,supermarket_1km내_개수,hospital_개수,hospital_평균거리,hospital_최소거리,hospital_500m내_개수,hospital_1km내_개수,police_office_개수,police_office_평균거리,police_office_최소거리,police_office_500m내_개수,police_office_1km내_개수,community_center_개수,community_center_평균거리,community_center_최소거리,community_center_500m내_개수,community_center_1km내_개수,outdoor_sports_개수,outdoor_sports_평균거리,outdoor_sports_최소거리,outdoor_sports_500m내_개수,outdoor_sports_1km내_개수,education_개수,education_평균거리,education_최소거리,education_500m내_개수,education_1km내_개수,subway_개수,subway_평균거리,subway_최소거리,subway_500m내_개수,subway_1km내_개수,tax_office_개수,tax_office_평균거리,tax_office_최소거리,tax_office_500m내_개수,tax_office_1km내_개수,convenience_store_개수,convenience_store_평균거리,convenience_store_최소거리,convenience_store_500m내_개수,convenience_store_1km내_개수,post_office_개수,post_office_평균거리,post_office_최소거리,post_office_500m내_개수,post_office_1km내_개수,music_room_개수,music_room_평균거리,music_room_최소거리,music_room_500m내_개수,music_room_1km내_개수,bus_개수,bus_평균거리,bus_최소거리,bus_500m내_개수,bus_1km내_개수,school_개수,school_평균거리,school_최소거리,school_500m내_개수,school_1km내_개수,daycare_개수,daycare_평균거리,daycare_최소거리,daycare_500m내_개수,daycare_1km내_개수,theater_개수,theater_평균거리,theater_최소거리,theater_500m내_개수,theater_1km내_개수,electric_gas_station_개수,electric_gas_station_평균거리,electric_gas_station_최소거리,electric_gas_station_500m내_개수,electric_gas_station_1km내_개수,gas_station_개수,gas_station_평균거리,gas_station_최소거리,gas_station_500m내_개수,gas_station_1km내_개수,접근성_점수,다양성_점수,편의성_점수,종합_점수,구,동,평균월세,평균전세,거래량,평균월세보증금,평균전세보증금,평균월세/평균월세보증금
37.50875675,126.8970361,8,4,33,1394.918365,50.95905599,2,6,69,1098.203509,111.0589154,7,24,1,1177.735028,1177.735028,0,0,0,inf,inf,0,0,0,inf,inf,0,0,4,190.6952255,155.760687,4,4,102,1523.247511,134.3761499,3,7,21,1135.65422,400.0918287,1,7,480,1366.046101,44.11150082,17,120,6,1227.535187,539.2870408,0,1,11,1239.139096,122.7541653,1,4,14,1460.013202,545.6056638,0,3,10,1003.105541,503.4024506,0,5,6,1328.123046,525.3269775,0,1,1,581.7687901,581.7687901,0,1,140,1284.930859,44.11150082,9,39,9,1257.699652,595.425138,0,3,267,1441.539641,136.2156197,7,60,288,1198.599376,55.45508692,29,103,26,1260.252755,478.3869105,1,7,234,1264.16057,117.6129203,18,77,5,1050.153208,630.0684921,0,2,1,1939.168948,1939.168948,0,0,19,1119.811775,304.5448125,1,11,85,91.67,100,91.5,영등포구,도림동,57.27991727,23144.04354,16.14,5512.021968,23144.04354,0.01039181585
37.52341736,126.8997989,14,4,22,930.3492332,40.56769157,6,12,98,1019.747693,285.4705012,10,51,1,414.3966336,414.3966336,1,1,0,inf,inf,0,0,0,inf,inf,0,0,20,970.779603,138.0477328,4,12,68,862.5343143,232.7654113,7,56,18,787.3178924,425.6785398,2,14,405,980.9809677,114.4441093,52,225,5,1049.286568,895.3159745,0,2,7,1143.678096,284.1783964,1,3,6,1768.388372,1634.735497,0,0,4,777.5396564,289.4449921,1,2,7,897.6368596,377.6935052,3,4,2,871.0484997,652.2470132,0,1,164,997.5652119,149.5642671,20,83,12,1118.860128,452.3547923,1,7,110,917.2913143,125.9209591,28,62,224,1106.943563,179.8150185,23,97,25,1345.453514,353.0096869,1,6,172,1091.729199,125.36087,22,77,2,937.9223625,769.5419719,0,1,1,404.1492946,404.1492946,1,1,11,1064.597637,327.9392646,1,5,100,91.67,100,97.5,영등포구,당산동1가,48.84883801,22216.06438,17.68,10204.5602,22216.06438,0.004786961618
37.4939704,126.901299,5,4,34,986.4280399,95.7426994,7,19,84,1307.77194,97.66276835,2,19,1,1548.420186,1548.420186,0,0,1,1509.959206,1509.959206,0,0,0,inf,inf,0,0,4,1522.369507,1492.852024,0,0,86,1112.808848,291.5035299,18,34,13,1171.268266,321.9033276,2,4,467,1091.706596,128.7025592,66,177,7,947.1953461,236.7749135,1,3,11,1185.246078,301.7609453,2,5,4,1066.64039,589.2306722,0,3,8,1384.426263,967.688955,0,1,6,1020.567652,435.4611362,1,3,1,1728.267187,1728.267187,0,0,144,1173.045012,113.0701662,13,53,7,914.7030086,50.81898757,1,3,293,927.6961192,190.6035972,90,153,318,1192.701639,63.31529584,26,107,29,1054.125871,80.28075975,2,12,235,1169.014673,63.00376558,24,83,2,1331.366339,911.3912863,0,1,2,1183.5191,879.3402257,0,1,17,1254.300045,705.0821697,0,8,100,95.83,100,98.75,영등포구,대림동,44.89630724,16159.90919,29.04,3678.037022,16159.90919,0.01220659471
37.53362567,126.9054213,3,4,23,1237.464526,432.3166221,1,5,82,1051.111258,140.2121007,11,37,1,1167.659383,1167.659383,0,0,2,1370.615631,1184.251886,0,0,0,inf,inf,0,0,16,825.3924299,80.55861204,4,10,18,1258.985255,408.7304936,2,4,10,1315.646091,392.4235161,1,2,270,1019.839387,113.9419954,65,123,1,366.5922047,366.5922047,1,1,4,1111.76353,768.9708284,0,2,0,inf,inf,0,0,5,1080.977645,858.4087041,0,3,4,1010.078018,279.6389381,1,1,1,1447.250521,1447.250521,0,0,120,1142.342187,115.6281595,13,43,11,1084.088255,615.1880604,0,5,75,1240.188539,261.521998,5,19,167,1117.919605,166.915996,25,68,11,918.8012554,262.1900482,1,7,110,1017.815723,64.51272161,15,55,0,inf,inf,0,0,1,1319.841917,1319.841917,0,0,8,1069.5715,658.8548402,0,4,100,87.5,100,96.25,영등포구,당산동1가,48.84883801,22216.06438,17.68,10204.5602,22216.06438,0.004786961618
37.5088845,126.9093615,2,4,37,1377.150894,192.5592845,3,12,60,1215.892993,237.0591108,4,23,0,inf,inf,0,0,3,1322.252416,736.0409875,0,1,0,inf,inf,0,0,16,1010.921731,714.204064,0,8,83,1362.740766,277.471683,2,13,20,1182.863581,303.6353961,2,7,407,1275.035634,120.0096671,52,148,6,1262.918295,731.8446323,0,1,9,1024.017601,182.5666868,2,4,3,2148.105129,1629.119865,0,0,8,1531.648285,841.4032444,0,2,6,1593.163567,975.7987417,0,1,2,1223.022427,1019.049622,0,0,138,1266.29214,126.8866982,14,50,7,1087.937418,435.6645079,1,4,243,1501.006743,174.6657265,18,58,291,1223.599329,121.7614172,29,106,32,1298.277777,199.4356064,2,12,217,1226.447607,107.2889326,26,82,3,1174.190605,768.9762317,0,1,2,1609.34951,765.1848525,0,1,17,1142.110824,159.3028577,2,8,85,91.67,100,91.5,영등포구,신길동,56.45551639,19203.71477,36.42,4018.991369,19203.71477,0.01404718528
37.5007325,126.9101267,4,4,28,1351.647788,212.3143859,2,7,80,1366.673339,371.9506901,1,21,1,1255.0975,1255.0975,0,0,4,1720.564373,1179.338559,0,0,0,inf,inf,0,0,16,1596.748562,711.232516,0,2,82,1714.342444,160.6374176,3,8,18,1455.465587,112.1090756,2,5,412,1268.593245,37.87055351,33,151,5,1362.2688,297.9462727,1,2,10,1151.240044,444.5843007,1,4,0,inf,inf,0,0,4,1538.708307,1355.872823,0,0,4,1127.831841,72.89389525,1,2,1,872.8992888,872.8992888,0,1,134,1413.069056,37.87055351,8,32,9,1041.300211,129.8175591,2,4,154,1267.210133,116.5543811,8,48,290,1183.05133,53.42597289,22,122,35,1188.650785,294.6079774,4,14,210,1072.485098,129.8775127,26,104,2,1797.420083,1674.879877,0,0,1,1325.043163,1325.043163,0,0,16,1378.245333,219.8227897,1,4,100,91.67,100,97.5,영등포구,신길동,56.45551639,19203.71477,36.42,4018.991369,19203.71477,0.01404718528
37.4977048,126.9159375,10,4,29,1363.111257,678.9752866,0,5,101,1275.211982,145.4016888,9,24,1,766.4325069,766.4325069,0,1,1,632.3175962,632.3175962,0,1,0,inf,inf,0,0,2,204.3843042,204.3843042,2,2,85,1518.714391,71.42549111,2,7,9,1047.915347,254.1964149,1,3,494,1291.100956,65.26058973,42,115,4,854.282426,316.9189438,2,2,12,1306.795091,763.3256665,0,2,1,1904.489307,1904.489307,0,0,4,1307.176247,767.769227,0,1,6,1190.431837,470.5098917,1,2,1,373.5178608,373.5178608,1,1,147,1312.215913,71.42580663,10,34,10,1145.7933,491.2389931,1,4,241,1464.214325,68.15428083,15,35,309,1187.84943,81.59475139,35,101,32,1086.513963,206.8423748,4,14,222,1079.727553,130.1921282,32,88,1,1548.649318,1548.649318,0,0,1,2058.933549,2058.933549,0,0,13,1318.433102,347.5274158,1,2,100,95.83,100,98.75,영등포구,신길동,56.45551639,19203.71477,36.42,4018.991369,19203.71477,0.01404718528
37.535618,126.894735,1,4,18,1069.613234,122.2807785,1,6,75,985.5108792,150.5256415,15,38,1,1083.172961,1083.172961,0,0,1,989.6230964,989.6230964,0,1,0,inf,inf,0,0,18,1305.5947,582.3886396,0,6,18,1314.058999,151.7246092,3,3,11,1315.282199,584.0220829,0,3,268,1107.468183,151.7217043,38,128,2,1059.33704,617.2465539,0,1,5,924.4939347,260.2114918,1,2,0,inf,inf,0,0,2,1350.161018,1168.882223,0,0,5,1221.059084,708.845437,0,1,1,1159.048568,1159.048568,0,0,122,1134.277684,34.66478041,19,47,9,1224.220513,232.0949095,1,3,68,1144.138159,138.7735484,14,24,170,1115.642729,175.9760767,22,61,19,919.3984848,191.12531,4,11,124,1025.343641,82.75152853,22,60,0,inf,inf,0,0,1,1213.445956,1213.445956,0,0,8,1147.535012,284.9839934,2,3,77.5,87.5,100,87.25,영등포구,양평동1가,34.62297885,24831.30232,13.99,11488.40073,24831.30232,0.003013733561
37.52874533,126.8969463,3,4,22,954.3077894,231.7696975,6,12,98,948.1489302,15.70350909,19,54,1,313.552108,313.552108,1,1,0,inf,inf,0,0,0,inf,inf,0,0,20,991.8662099,258.7980165,4,12,68,1320.31918,272.1324322,2,10,18,1014.946528,436.5894013,2,8,405,1070.582599,45.20114151,39,173,5,1320.5467,661.993176,0,2,7,1068.750536,254.4620171,2,3,6,2075.719564,1964.551427,0,0,4,1112.930745,412.789637,1,2,7,985.5518158,339.8327765,1,5,2,1112.817485,529.0691744,0,1,164,1071.380696,45.20114151,20,74,12,1139.66469,195.2134939,2,6,110,1109.653994,34.80316678,21,46,224,1170.024224,58.47648199,19,92,25,1214.18751,444.0099707,2,8,172,1098.770322,13.87390751,34,83,2,1573.441425,1412.459734,0,0,1,464.5567412,464.5567412,1,1,11,1246.033498,396.9562911,1,5,100,91.67,100,97.5,영등포구,당산동1가,48.84883801,22216.06438,17.68,10204.5602,22216.06438,0.004786961618
37.524209,126.9091087,7,4,31,1131.129772,67.50403294,4,13,92,1182.794434,207.0395213,10,28,1,1140.451628,1140.451628,0,0,2,754.5531483,522.5898953,0,2,0,inf,inf,0,0,26,983.2864473,94.48142334,4,16,65,744.3615741,160.904273,2,56,18,1157.814776,503.7704074,0,6,386,1112.362496,125.7940063,27,141,4,1121.550056,703.4361516,0,2,6,1148.068524,447.2416152,1,1,0,inf,inf,0,0,7,1000.966783,263.2989269,1,4,6,1060.066638,400.9945435,1,2,2,1447.959744,1443.622451,0,0,162,1088.084369,83.52449164,19,70,14,1034.680564,301.7797315,3,6,114,1128.261536,171.5341961,7,40,212,1176.316135,159.9229189,20,78,18,1329.324096,334.8887598,2,3,140,1227.911679,96.27936034,7,46,2,934.0308529,909.8639652,0,2,2,1420.020496,1199.547415,0,0,13,1179.139793,169.0868974,2,4,92.5,91.67,100,94.5,영등포구,영등포동1가,51.99377791,21182.48086,19.52,5250.107622,21182.48086,0.009903373732
37.51144844,126.9168023,9,4,34,1090.006522,125.4084191,5,17,76,1257.021603,91.86916212,7,26,0,inf,inf,0,0,4,1126.529653,699.0227748,0,1,0,inf,inf,0,0,20,918.0278453,28.61664116,8,14,66,1231.200976,206.0634797,2,7,17,1169.421103,76.34736062,2,6,420,1262.38115,37.44789274,32,98,4,1250.457657,831.2556501,0,2,9,812.9914994,410.4325199,2,7,0,inf,inf,0,0,8,1576.902296,663.8428008,0,1,4,1274.759773,724.9306442,0,1,0,inf,inf,0,0,148,1255.490178,37.44789274,15,48,12,1429.188902,332.6269451,1,1,101,996.3830479,14.22702968,21,46,253,1160.270246,55.33742589,21,102,26,994.9486223,147.9478156,6,10,173,1160.264377,164.9895329,21,76,3,1312.785537,932.4763697,0,1,1,80.45387384,80.45387384,1,1,16,1170.595408,222.6581499,2,6,85,83.33,100,89,영등포구,신길동,56.45551639,19203.71477,36.42,4018.991369,19203.71477,0.01404718528
37.51537938,126.9197514,8,4,34,1095.463026,213.9928655,4,12,76,1198.288631,124.1171329,8,26,0,inf,inf,0,0,4,971.1734474,801.685546,0,3,0,inf,inf,0,0,20,806.4819825,190.2680862,8,14,66,1277.235126,429.2229944,1,6,17,1154.022629,186.007721,1,5,420,1246.687635,113.7276878,25,124,4,1107.82354,653.2742348,0,2,9,1036.779716,491.3776792,2,5,0,inf,inf,0,0,8,1427.949713,677.6230725,0,1,4,1205.227655,541.0993409,0,2,0,inf,inf,0,0,148,1229.044619,150.98736,11,44,12,1391.725915,732.6136257,0,3,101,1173.006522,121.0526066,13,26,253,1263.563492,145.6697657,14,76,26,1150.371859,211.6401383,3,10,173,1272.854447,110.8534636,11,48,3,1225.057751,1066.395885,0,0,1,515.2143117,515.2143117,0,1,16,1232.386122,245.9981929,3,5,85,83.33,100,89,영등포구,신길동,56.45551639,19203.71477,36.42,4018.991369,19203.71477,0.01404718528
37.51549371,126.8856096,7,4,22,1340.288851,216.3943291,1,3,107,1229.625172,296.9727177,6,26,2,1622.222656,1501.777543,0,0,0,inf,inf,0,0,0,inf,inf,0,0,14,1282.211141,740.8790778,0,2,28,1227.337086,319.0836578,1,6,24,1281.058459,650.5080712,0,6,396,1223.523487,296.9727177,13,117,3,1147.210579,880.5438922,0,1,8,1361.964809,935.4392897,0,2,10,687.5391494,238.6348178,3,9,9,1195.202311,490.1429943,1,3,7,1039.218755,281.8025685,1,3,2,1251.092001,1240.09413,0,0,120,1153.794753,63.10717485,11,37,10,1258.727442,576.5268826,0,4,120,1320.686279,375.4547398,3,19,215,1134.511223,72.55973663,18,72,22,1096.059401,349.3073162,2,7,179,1055.481956,54.09713903,24,66,5,1373.581371,851.1386275,0,1,1,1348.126908,1348.126908,0,0,11,1417.938763,407.0066366,1,3,92.5,91.67,100,94.5,영등포구,문래동1가,28.34722222,29711.53846,10.92,15625,29711.53846,0.001814222222
37.529217,126.899095,3,4,22,986.1922515,245.7981622,4,12,98,960.856642,132.8369085,19,55,1,434.482352,434.482352,1,1,0,inf,inf,0,0,0,inf,inf,0,0,20,948.5503059,155.959648,4,12,68,1275.562496,373.190304,2,10,18,1066.438042,516.8226479,0,8,405,1068.155831,55.66738369,54,176,5,1314.867827,525.1734898,0,1,7,1118.761949,252.0992655,2,3,6,2218.062051,2103.966987,0,0,4,1100.043798,367.785633,1,2,7,1050.450289,447.5912009,1,4,2,1219.931508,705.1942586,0,1,164,1090.843499,48.94963875,19,78,12,1161.644874,52.75842503,2,5,110,1114.29377,48.94963875,19,48,224,1194.191836,51.39492685,25,92,25,1277.58788,318.8765933,2,9,172,1138.583554,132.0838,35,85,2,1539.50903,1393.454304,0,0,1,590.7450714,590.7450714,0,1,11,1235.492001,533.1989114,0,6,92.5,91.67,100,94.5,영등포구,당산동1가,48.84883801,22216.06438,17.68,10204.5602,22216.06438,0.004786961618
37.512282,126.908616,1,4,35,1200.496626,237.8170397,3,16,82,1364.012178,176.295939,3,25,1,1865.821611,1865.821611,0,0,2,632.2983209,393.1284737,1,2,0,inf,inf,0,0,24,1183.497147,698.8166405,0,12,72,917.9921475,143.0352808,2,55,23,1272.03306,385.7202569,1,11,394,1150.713967,52.00774271,23,185,3,658.5112539,353.2113556,1,3,9,981.9332956,272.694884,2,5,1,1631.655526,1631.655526,0,0,9,1385.469131,527.8458138,0,2,7,1416.726195,783.0960905,0,1,2,1415.682363,820.3140317,0,1,163,1206.834604,93.09060824,13,66,13,1430.566144,398.9305091,1,2,150,1123.303892,71.28852172,23,73,264,1188.837188,61.23353203,22,97,19,1005.525101,392.8165198,2,10,177,1189.157482,178.9953944,18,68,3,936.3450558,385.7207909,1,2,2,1302.195787,802.3439621,0,1,16,1084.983787,254.1307343,3,7,85,95.83,100,92.75,영등포구,도림동,57.27991727,23144.04354,16.14,5512.021968,23144.04354,0.01039181585
37.5279924,126.905649,5,4,31,1202.818465,190.6994915,1,13,92,1018.408958,69.63671367,15,47,1,849.0559042,849.0559042,0,1,2,1249.871645,1033.833995,0,0,0,inf,inf,0,0,26,1064.556402,86.652953,4,14,65,1022.545459,224.4503201,2,37,18,1198.233219,87.35287699,1,4,386,1074.084107,39.97516416,26,199,4,1257.614565,735.1849162,0,1,6,1129.981358,793.7142128,0,3,0,inf,inf,0,0,7,1101.918475,257.3752795,1,2,6,1016.595872,587.8055124,0,3,2,1430.245892,1171.947159,0,0,162,1101.36129,64.97805801,19,69,14,1071.036778,187.9635186,2,5,114,1198.061379,160.6633691,3,51,212,1146.917765,97.94580609,28,79,18,1303.648064,211.7277448,3,5,140,1104.716341,175.52528,28,64,2,1295.175006,1208.446627,0,0,2,1559.848498,964.2125624,0,1,13,1251.839511,196.1484987,2,4,85,91.67,100,91.5,영등포구,영등포동1가,51.99377791,21182.48086,19.52,5250.107622,21182.48086,0.009903373732
37.493585,126.898493,2,4,41,976.589237,79.19773943,11,21,88,1322.929497,149.3565329,2,24,2,1241.806079,1085.195649,0,0,0,inf,inf,0,0,0,inf,inf,0,0,2,1518.651595,1518.651595,0,0,121,1147.404186,162.836306,19,37,15,1332.882363,194.5903925,2,3,536,1152.797424,1.521555893,62,220,6,850.522757,25.25622229,1,4,13,1242.757523,96.38529463,1,4,13,1222.851524,351.5433026,1,5,13,1257.336306,796.7544488,0,3,7,1122.812842,190.5487488,2,3,0,inf,inf,0,0,151,1147.802093,60.68278821,17,58,8,951.6394007,211.1714825,1,4,369,994.0597578,71.0234319,98,155,307,1182.69784,67.64225863,27,108,24,971.3780512,173.2602661,2,13,254,1192.396304,71.40963087,22,89,4,1536.111823,1003.571843,0,0,2,1080.842961,629.9077722,0,1,19,1197.827742,559.8884261,0,8,100,87.5,100,96.25,영등포구,대림동,44.89630724,16159.90919,29.04,3678.037022,16159.90919,0.01220659471
37.507682,126.901273,1,4,37,1327.359059,402.8879058,1,7,60,1197.694009,77.45296535,9,23,0,inf,inf,0,0,3,1693.509577,1194.455316,0,0,0,inf,inf,0,0,16,1262.951829,229.0027961,4,4,83,1388.585187,86.13445834,5,8,20,1137.085265,115.9283738,1,6,407,1251.13285,74.91304399,36,120,6,1190.133391,729.7538425,0,1,9,968.6914748,506.8858785,0,5,3,1604.127549,913.264106,0,1,8,1088.410173,594.5285883,0,4,6,1386.225218,907.1566472,0,1,2,1286.369461,679.118346,0,1,138,1235.620687,107.4098953,11,40,7,1063.922258,475.0513757,1,2,243,1310.22971,77.45296535,16,67,291,1155.826373,70.21755179,38,105,32,1319.970506,347.1363535,1,9,217,1206.702033,200.2726166,22,74,3,1037.501177,976.9021161,0,1,2,1720.537369,1487.47197,0,0,17,1000.282274,90.16740919,3,10,85,91.67,100,91.5,영등포구,도림동,57.27991727,23144.04354,16.14,5512.021968,23144.04354,0.01039181585
37.50536825,126.8968127,4,4,33,1215.316861,331.0046217,2,9,69,1113.816894,91.66856685,8,26,1,881.7926074,881.7926074,0,1,0,inf,inf,0,0,0,inf,inf,0,0,4,396.5971334,268.6698008,2,4,102,1535.34354,46.89169474,4,12,21,1152.035339,271.462998,2,6,480,1297.469102,55.80940976,24,112,6,1231.897777,709.7028421,0,2,11,1158.086235,464.2698233,1,5,14,1383.444191,595.4245905,0,3,10,913.9266275,136.5653563,1,5,6,1280.850411,631.4710387,0,1,1,946.9640935,946.9640935,0,1,140,1257.285307,91.66856685,12,37,9,1154.192606,403.7495473,1,4,267,1243.610954,91.02940768,22,61,288,1124.000542,102.9465663,36,114,26,1154.975201,489.1750913,1,12,234,1183.517315,52.3265932,25,76,5,1139.563127,610.0483463,0,2,1,1570.53793,1570.53793,0,0,19,1023.303116,404.347591,4,10,85,91.67,100,91.5,영등포구,대림동,44.89630724,16159.90919,29.04,3678.037022,16159.90919,0.01220659471
37.49122,126.897369,2,4,41,974.5289698,209.7337946,9,25,88,1292.492011,228.1925318,2,35,2,1166.604423,1117.611871,0,0,0,inf,inf,0,0,0,inf,inf,0,0,2,1785.558027,1785.558027,0,0,121,1041.629742,33.34979913,26,45,15,1502.26314,457.8068901,2,3,536,1151.097233,62.99060455,61,262,6,853.1406294,272.522026,1,5,13,1289.712157,186.0316474,1,3,13,1125.738834,200.8857446,1,6,13,1278.936552,781.4435992,0,7,7,1088.613008,182.0564247,2,3,0,inf,inf,0,0,151,1120.784368,109.4102207,15,67,8,1009.609819,443.9536385,1,4,369,974.1661736,33.35040854,102,189,307,1211.730134,158.9972209,27,111,24,1044.949821,271.4682592,3,12,254,1210.662587,44.03897593,23,100,4,1625.739217,891.2938716,0,1,2,926.7836041,504.7908655,0,1,19,1254.227548,372.5064449,1,5,100,87.5,100,96.25,영등포구,대림동,44.89630724,16159.90919,29.04,3678.037022,16159.90919,0.01220659471
37.492514,126.901029,2,4,34,988.2459963,88.44772708,6,19,84,1283.31915,231.533475,2,24,1,1398.353216,1398.353216,0,0,1,1522.910593,1522.910593,0,0,0,inf,inf,0,0,4,1643.261178,1636.498331,0,0,86,1036.836369,170.7590063,24,37,13,1253.368536,405.8388156,2,4,467,1084.280892,73.75685718,61,212,7,921.6311676,229.1337865,1,4,11,1227.361736,246.4173511,1,4,4,1023.518781,519.6131903,0,3,8,1406.798817,835.340011,0,1,6,1016.35315,390.5380789,1,3,1,1809.848641,1809.848641,0,0,144,1154.657108,52.7054778,14,53,7,942.5797966,184.3250061,2,3,293,914.7573878,140.4115462,100,171,318,1219.517721,131.6500926,24,106,29,1097.39395,142.3776331,2,11,235,1207.294496,84.76700907,26,88,2,1327.04365,778.3694342,0,1,2,1082.826673,826.3991009,0,1,17,1283.171318,717.6021342,0,5,100,95.83,100,98.75,영등포구,대림동,44.89630724,16159.90919,29.04,3678.037022,16159.90919,0.01220659471
37.49833633,126.9182101,9,4,29,1411.189891,711.7622867,0,8,101,1261.548071,64.41501049,10,37,1,554.459489,554.459489,0,1,1,667.5765787,667.5765787,0,1,0,inf,inf,0,0,2,61.6102716,61.6102716,2,2,85,1555.074221,184.721398,2,17,9,1120.339971,464.9452102,1,3,494,1320.247765,64.41501049,40,149,4,915.7205149,210.0872133,2,2,12,1323.850377,558.8322418,0,2,1,2096.903771,2096.903771,0,0,4,1289.864313,664.8443203,0,2,6,1190.71655,266.555229,1,3,1,162.8590223,162.8590223,1,1,147,1331.186895,121.2488567,11,42,10,1196.116885,417.4517133,1,5,241,1520.095885,69.49796669,16,46,309,1221.84575,120.3012483,32,113,32,1123.082359,330.9463687,4,12,222,1118.783239,45.13928441,18,95,1,1728.263396,1728.263396,0,0,1,2214.929467,2214.929467,0,0,13,1332.47477,138.8773967,1,4,100,95.83,100,98.75,영등포구,신길동,56.45551639,19203.71477,36.42,4018.991369,19203.71477,0.01404718528
37.51235,126.910424,1,4,34,1150.185923,251.5051604,2,15,76,1316.06743,261.570164,3,25,0,inf,inf,0,0,4,1164.594644,342.346192,1,2,0,inf,inf,0,0,20,1017.796605,586.1594777,0,12,66,876.7778057,125.0980613,3,52,17,1111.099056,441.9235333,1,8,420,1219.02574,96.75618165,21,168,4,1217.331254,372.1426179,1,2,9,901.8044914,274.7556023,2,6,0,inf,inf,0,0,8,1494.19829,445.9775538,1,2,4,1231.394499,684.6485437,0,1,0,inf,inf,0,0,148,1166.567034,175.2170694,13,65,12,1343.450082,248.4188236,1,2,101,786.0801134,49.08209578,24,71,253,1172.616338,44.40852633,19,93,26,1159.068897,304.1289587,3,8,173,1203.587955,296.5764263,14,71,3,1052.626868,441.9241358,1,2,1,647.275965,647.275965,0,1,16,1098.368221,322.6858445,1,6,85,83.33,100,89,영등포구,신길동,56.45551639,19203.71477,36.42,4018.991369,19203.71477,0.01404718528
37.5111678,126.9186368,5,4,34,1121.281353,97.20189765,5,15,76,1275.314969,237.0153827,9,24,0,inf,inf,0,0,4,1147.859015,847.7202414,0,2,0,inf,inf,0,0,20,966.3536517,152.263379,8,14,66,1360.50353,281.8541931,2,4,17,1226.292378,92.72854065,2,7,420,1316.671531,135.629246,33,87,4,1280.4949,722.6520174,0,2,9,815.4366573,247.446722,2,6,0,inf,inf,0,0,8,1629.583235,796.0953946,0,1,4,1331.733061,816.213507,0,1,0,inf,inf,0,0,148,1318.985312,93.6422033,12,40,12,1493.18681,495.8024592,1,1,101,1099.758981,142.1469602,18,38,253,1193.637419,135.3209891,29,99,26,999.5664017,119.6780011,3,12,173,1185.852907,78.32904024,25,66,3,1406.76845,1089.367954,0,0,1,93.35305412,93.35305412,1,1,16,1223.55753,209.9647779,3,6,85,83.33,100,89,영등포구,신길동,56.45551639,19203.71477,36.42,4018.991369,19203.71477,0.01404718528
37.52684688,126.8855114,8,4,30,1160.061415,473.4722042,1,8,114,1167.237578,92.7218366,4,38,1,962.349442,962.349442,0,1,1,1209.599288,1209.599288,0,0,0,inf,inf,0,0,16,1170.643635,289.5856349,2,4,16,1093.580578,92.72337097,1,6,16,972.1128261,365.9807227,1,8,375,1149.916639,92.7218366,14,130,3,1174.753298,587.9659918,0,1,8,1235.080125,428.9283665,1,1,8,1593.966398,1352.831617,0,0,5,1407.043202,1107.689504,0,0,6,951.6509265,190.5411504,1,4,2,1291.462183,664.9300454,0,1,122,1089.362297,48.78675085,11,47,10,1217.540868,423.2112759,1,3,80,1120.699018,257.5786413,4,27,196,1224.487851,180.6639423,11,61,32,1289.867696,349.6555736,1,8,158,1191.576165,104.6418683,7,54,2,921.125095,880.2693629,0,2,2,1027.51538,913.8419373,0,1,9,1482.475743,845.7828196,0,1,100,95.83,100,98.75,영등포구,양평동1가,34.62297885,24831.30232,13.99,11488.40073,24831.30232,0.003013733561
37.5042,126.8971295,4,4,33,1166.740402,461.9120568,1,7,69,1147.067968,41.40327136,5,24,1,824.5996824,824.5996824,0,1,0,inf,inf,0,0,0,inf,inf,0,0,4,508.2714691,366.6906945,2,4,102,1547.301589,88.69913338,4,14,21,1178.808541,164.5917583,2,7,480,1289.939808,112.8440253,22,98,6,1238.137546,581.252725,0,1,11,1138.98952,398.9759272,1,5,14,1394.909321,690.6022052,0,3,10,927.6117886,95.30535465,1,4,6,1282.533667,736.8504641,0,1,1,1067.556088,1067.556088,0,0,140,1262.148059,41.40327136,11,39,9,1135.44929,325.1538321,1,3,267,1191.122334,85.86068509,21,72,288,1117.5475,46.4931369,33,114,26,1132.883825,366.695673,1,12,234,1180.879247,111.2794719,20,74,5,1207.099447,686.0670866,0,2,1,1455.540229,1455.540229,0,0,19,1002.140352,287.0388173,4,9,85,91.67,100,91.5,영등포구,대림동,44.89630724,16159.90919,29.04,3678.037022,16159.90919,0.01220659471
